userId	geneSymbol	geneName	entrezgene	score	gLink
8821	INPP4B	inositol polyphosphate-4-phosphatase type II B	8821	-1.321883610626	https://www.ncbi.nlm.nih.gov/gene/?term=8821
8832	CD84	CD84 molecule	8832	-2.19745200320311	https://www.ncbi.nlm.nih.gov/gene/?term=8832
885	CCK	cholecystokinin	885	0.516660015181077	https://www.ncbi.nlm.nih.gov/gene/?term=885
8894	EIF2S2	eukaryotic translation initiation factor 2 subunit beta	8894	-0.21236295592973	https://www.ncbi.nlm.nih.gov/gene/?term=8894
8905	AP1S2	adaptor related protein complex 1 subunit sigma 2	8905	-1.12075885563202	https://www.ncbi.nlm.nih.gov/gene/?term=8905
8939	FUBP3	far upstream element binding protein 3	8939	-1.33786551615377	https://www.ncbi.nlm.nih.gov/gene/?term=8939
8942	KYNU	kynureninase	8942	-0.90934973840606	https://www.ncbi.nlm.nih.gov/gene/?term=8942
89780	WNT3A	Wnt family member 3A	89780	-1.87002672555239	https://www.ncbi.nlm.nih.gov/gene/?term=89780
898	CCNE1	cyclin E1	898	-2.07034197700077	https://www.ncbi.nlm.nih.gov/gene/?term=898
8985	PLOD3	procollagen-lysine,2-oxoglutarate 5-dioxygenase 3	8985	-2.88558557481287	https://www.ncbi.nlm.nih.gov/gene/?term=8985
8991	SELENBP1	selenium binding protein 1	8991	0.460531515053168	https://www.ncbi.nlm.nih.gov/gene/?term=8991
8995	TNFSF18	TNF superfamily member 18	8995	-2.28220946444289	https://www.ncbi.nlm.nih.gov/gene/?term=8995
8999	CDKL2	cyclin dependent kinase like 2	8999	0.500905051342478	https://www.ncbi.nlm.nih.gov/gene/?term=8999
902	CCNH	cyclin H	902	3.97134426063165	https://www.ncbi.nlm.nih.gov/gene/?term=902
9021	SOCS3	suppressor of cytokine signaling 3	9021	2.05414117622535	https://www.ncbi.nlm.nih.gov/gene/?term=9021
9026	HIP1R	huntingtin interacting protein 1 related	9026	5.28613388820601	https://www.ncbi.nlm.nih.gov/gene/?term=9026
9039	UBA3	ubiquitin like modifier activating enzyme 3	9039	0.149342449112179	https://www.ncbi.nlm.nih.gov/gene/?term=9039
9046	DOK2	docking protein 2	9046	-0.690606554210041	https://www.ncbi.nlm.nih.gov/gene/?term=9046
9048	ARTN	artemin	9048	0.720251859412584	https://www.ncbi.nlm.nih.gov/gene/?term=9048
9049	AIP	aryl hydrocarbon receptor interacting protein	9049	-1.03872992443363	https://www.ncbi.nlm.nih.gov/gene/?term=9049
9051	PSTPIP1	proline-serine-threonine phosphatase interacting protein 1	9051	4.38566424509747	https://www.ncbi.nlm.nih.gov/gene/?term=9051
90523	MLIP	muscular LMNA interacting protein	90523	1.70549753932594	https://www.ncbi.nlm.nih.gov/gene/?term=90523
9079	LDB2	LIM domain binding 2	9079	-0.399426346099037	https://www.ncbi.nlm.nih.gov/gene/?term=9079
90952	ESAM	endothelial cell adhesion molecule	90952	-1.86258909435412	https://www.ncbi.nlm.nih.gov/gene/?term=90952
9097	USP14	ubiquitin specific peptidase 14	9097	1.89303978457794	https://www.ncbi.nlm.nih.gov/gene/?term=9097
91	ACVR1B	activin A receptor type 1B	91	1.14281854478162	https://www.ncbi.nlm.nih.gov/gene/?term=91
9124	PDLIM1	PDZ and LIM domain 1	9124	-1.67412885528699	https://www.ncbi.nlm.nih.gov/gene/?term=9124
9131	AIFM1	apoptosis inducing factor mitochondria associated 1	9131	-2.10692901119601	https://www.ncbi.nlm.nih.gov/gene/?term=9131
9135	RABEP1	rabaptin, RAB GTPase binding effector protein 1	9135	-0.943760290202329	https://www.ncbi.nlm.nih.gov/gene/?term=9135
91369	ANKRD40	ankyrin repeat domain 40	91369	-2.1482467160106	https://www.ncbi.nlm.nih.gov/gene/?term=91369
914	CD2	CD2 molecule	914	-0.561717246571371	https://www.ncbi.nlm.nih.gov/gene/?term=914
91461	PKDCC	protein kinase domain containing, cytoplasmic	91461	-2.91621017558493	https://www.ncbi.nlm.nih.gov/gene/?term=91461
9158	FIBP	FGF1 intracellular binding protein	9158	-0.101954724635307	https://www.ncbi.nlm.nih.gov/gene/?term=9158
916	CD3E	CD3 epsilon subunit of T-cell receptor complex	916	-3.09142316718869	https://www.ncbi.nlm.nih.gov/gene/?term=916
91653	BOC	BOC cell adhesion associated, oncogene regulated	91653	-0.452619082542542	https://www.ncbi.nlm.nih.gov/gene/?term=91653
917	CD3G	CD3 gamma subunit of T-cell receptor complex	917	2.35888153903463	https://www.ncbi.nlm.nih.gov/gene/?term=917
9173	IL1RL1	interleukin 1 receptor like 1	9173	-1.60526373963452	https://www.ncbi.nlm.nih.gov/gene/?term=9173
9181	ARHGEF2	Rho/Rac guanine nucleotide exchange factor 2	9181	-0.355215148055654	https://www.ncbi.nlm.nih.gov/gene/?term=9181
919	CD247	CD247 molecule	919	-3.21720806939788	https://www.ncbi.nlm.nih.gov/gene/?term=919
9201	DCLK1	doublecortin like kinase 1	9201	4.15960351159456	https://www.ncbi.nlm.nih.gov/gene/?term=9201
921	CD5	CD5 molecule	921	0.519376195964352	https://www.ncbi.nlm.nih.gov/gene/?term=921
9212	AURKB	aurora kinase B	9212	-2.50416453184665	https://www.ncbi.nlm.nih.gov/gene/?term=9212
9230	RAB11B	RAB11B, member RAS oncogene family	9230	-0.401093313331103	https://www.ncbi.nlm.nih.gov/gene/?term=9230
92344	GORAB	golgin, RAB6 interacting	92344	-4.39952427634739	https://www.ncbi.nlm.nih.gov/gene/?term=92344
9241	NOG	noggin	9241	0.351149203580913	https://www.ncbi.nlm.nih.gov/gene/?term=9241
9255	AIMP1	aminoacyl tRNA synthetase complex interacting multifunctional protein 1	9255	-0.0355235299173349	https://www.ncbi.nlm.nih.gov/gene/?term=9255
92597	MOB1B	MOB kinase activator 1B	92597	-0.565545999250855	https://www.ncbi.nlm.nih.gov/gene/?term=92597
92737	DNER	delta/notch like EGF repeat containing	92737	1.15521778603995	https://www.ncbi.nlm.nih.gov/gene/?term=92737
9308	CD83	CD83 molecule	9308	2.48810225479627	https://www.ncbi.nlm.nih.gov/gene/?term=9308
93099	DMKN	dermokine	93099	-1.89353140971322	https://www.ncbi.nlm.nih.gov/gene/?term=93099
93145	OLFM2	olfactomedin 2	93145	3.63266423801195	https://www.ncbi.nlm.nih.gov/gene/?term=93145
9315	NREP	neuronal regeneration related protein	9315	-0.184152551549632	https://www.ncbi.nlm.nih.gov/gene/?term=9315
9317	PTER	phosphotriesterase related	9317	1.20991811679365	https://www.ncbi.nlm.nih.gov/gene/?term=9317
93273	LEMD1	LEM domain containing 1	93273	-0.510906123401457	https://www.ncbi.nlm.nih.gov/gene/?term=93273
933	CD22	CD22 molecule	933	-1.62435320166331	https://www.ncbi.nlm.nih.gov/gene/?term=933
9332	CD163	CD163 molecule	9332	2.74829793566126	https://www.ncbi.nlm.nih.gov/gene/?term=9332
9353	SLIT2	slit guidance ligand 2	9353	-0.577688782583114	https://www.ncbi.nlm.nih.gov/gene/?term=9353
9360	PPIG	peptidylprolyl isomerase G	9360	-5.09736353949653	https://www.ncbi.nlm.nih.gov/gene/?term=9360
9369	NRXN3	neurexin 3	9369	1.95700417572124	https://www.ncbi.nlm.nih.gov/gene/?term=9369
9370	ADIPOQ	adiponectin, C1Q and collagen domain containing	9370	1.51684345922671	https://www.ncbi.nlm.nih.gov/gene/?term=9370
9378	NRXN1	neurexin 1	9378	-0.377246956636629	https://www.ncbi.nlm.nih.gov/gene/?term=9378
939	CD27	CD27 molecule	939	1.63392052575607	https://www.ncbi.nlm.nih.gov/gene/?term=939
9394	HS6ST1	heparan sulfate 6-O-sulfotransferase 1	9394	1.55869949866267	https://www.ncbi.nlm.nih.gov/gene/?term=9394
9397	NMT2	N-myristoyltransferase 2	9397	1.41894104895445	https://www.ncbi.nlm.nih.gov/gene/?term=9397
94	ACVRL1	activin A receptor like type 1	94	2.19419626346672	https://www.ncbi.nlm.nih.gov/gene/?term=94
9402	GRAP2	GRB2 related adaptor protein 2	9402	-1.74501434418634	https://www.ncbi.nlm.nih.gov/gene/?term=9402
941	CD80	CD80 molecule	941	-1.60128128695798	https://www.ncbi.nlm.nih.gov/gene/?term=941
942	CD86	CD86 molecule	942	1.49920399926912	https://www.ncbi.nlm.nih.gov/gene/?term=942
9423	NTN1	netrin 1	9423	-4.3466430826076	https://www.ncbi.nlm.nih.gov/gene/?term=9423
9445	ITM2B	integral membrane protein 2B	9445	-1.44722757248729	https://www.ncbi.nlm.nih.gov/gene/?term=9445
9450	LY86	lymphocyte antigen 86	9450	-0.986082248391223	https://www.ncbi.nlm.nih.gov/gene/?term=9450
9455	HOMER2	homer scaffold protein 2	9455	-1.53523424094458	https://www.ncbi.nlm.nih.gov/gene/?term=9455
9465	AKAP7	A-kinase anchoring protein 7	9465	-2.51428575493412	https://www.ncbi.nlm.nih.gov/gene/?term=9465
947	CD34	CD34 molecule	947	-2.62702165874699	https://www.ncbi.nlm.nih.gov/gene/?term=947
9475	ROCK2	Rho associated coiled-coil containing protein kinase 2	9475	-1.4293320810512	https://www.ncbi.nlm.nih.gov/gene/?term=9475
948	CD36	CD36 molecule	948	-0.216891207675605	https://www.ncbi.nlm.nih.gov/gene/?term=948
949	SCARB1	scavenger receptor class B member 1	949	1.84517082444651	https://www.ncbi.nlm.nih.gov/gene/?term=949
9493	KIF23	kinesin family member 23	9493	1.43447810802583	https://www.ncbi.nlm.nih.gov/gene/?term=9493
9498	SLC4A8	solute carrier family 4 member 8	9498	-2.79807300400086	https://www.ncbi.nlm.nih.gov/gene/?term=9498
95	ACY1	aminoacylase 1	95	-0.421816774655638	https://www.ncbi.nlm.nih.gov/gene/?term=95
950	SCARB2	scavenger receptor class B member 2	950	1.07824716515289	https://www.ncbi.nlm.nih.gov/gene/?term=950
9510	ADAMTS1	ADAM metallopeptidase with thrombospondin type 1 motif 1	9510	2.06586215172452	https://www.ncbi.nlm.nih.gov/gene/?term=9510
9518	GDF15	growth differentiation factor 15	9518	-1.40244793556223	https://www.ncbi.nlm.nih.gov/gene/?term=9518
9519	TBPL1	TATA-box binding protein like 1	9519	-0.617413594520953	https://www.ncbi.nlm.nih.gov/gene/?term=9519
9527	GOSR1	golgi SNAP receptor complex member 1	9527	-2.7328265690006	https://www.ncbi.nlm.nih.gov/gene/?term=9527
9532	BAG2	BAG cochaperone 2	9532	0.382587044103752	https://www.ncbi.nlm.nih.gov/gene/?term=9532
955	ENTPD6	ectonucleoside triphosphate diphosphohydrolase 6	955	-1.52235807795809	https://www.ncbi.nlm.nih.gov/gene/?term=955
9568	GABBR2	gamma-aminobutyric acid type B receptor subunit 2	9568	0.467333545846668	https://www.ncbi.nlm.nih.gov/gene/?term=9568
957	ENTPD5	ectonucleoside triphosphate diphosphohydrolase 5 (inactive)	957	-1.7938544006661	https://www.ncbi.nlm.nih.gov/gene/?term=957
9584	RBM39	RNA binding motif protein 39	9584	1.41098804359211	https://www.ncbi.nlm.nih.gov/gene/?term=9584
9588	PRDX6	peroxiredoxin 6	9588	3.25961111702833	https://www.ncbi.nlm.nih.gov/gene/?term=9588
959	CD40LG	CD40 ligand	959	1.64485084022961	https://www.ncbi.nlm.nih.gov/gene/?term=959
960	CD44	CD44 molecule (Indian blood group)	960	0.0804639463431316	https://www.ncbi.nlm.nih.gov/gene/?term=960
962	CD48	CD48 molecule	962	-0.701682881199063	https://www.ncbi.nlm.nih.gov/gene/?term=962
9622	KLK4	kallikrein related peptidase 4	9622	2.32264413604787	https://www.ncbi.nlm.nih.gov/gene/?term=9622
9627	SNCAIP	synuclein alpha interacting protein	9627	1.80629815057295	https://www.ncbi.nlm.nih.gov/gene/?term=9627
9636	ISG15	ISG15 ubiquitin like modifier	9636	-0.434838045890467	https://www.ncbi.nlm.nih.gov/gene/?term=9636
966	CD59	CD59 molecule (CD59 blood group)	966	-1.0367160732256	https://www.ncbi.nlm.nih.gov/gene/?term=966
9686	VGLL4	vestigial like family member 4	9686	-2.46275048715985	https://www.ncbi.nlm.nih.gov/gene/?term=9686
969	CD69	CD69 molecule	969	-2.06191130484622	https://www.ncbi.nlm.nih.gov/gene/?term=969
970	CD70	CD70 molecule	970	-3.66970739647	https://www.ncbi.nlm.nih.gov/gene/?term=970
9780	PIEZO1	piezo type mechanosensitive ion channel component 1 (Er blood group)	9780	-0.098934000824344	https://www.ncbi.nlm.nih.gov/gene/?term=9780
98	ACYP2	acylphosphatase 2	98	1.65767420189531	https://www.ncbi.nlm.nih.gov/gene/?term=98
9807	IP6K1	inositol hexakisphosphate kinase 1	9807	-0.795443331185799	https://www.ncbi.nlm.nih.gov/gene/?term=9807
9817	KEAP1	kelch like ECH associated protein 1	9817	-0.350673394814108	https://www.ncbi.nlm.nih.gov/gene/?term=9817
9837	GINS1	GINS complex subunit 1	9837	2.08799203259828	https://www.ncbi.nlm.nih.gov/gene/?term=9837
9848	MFAP3L	microfibril associated protein 3 like	9848	0.576009687985348	https://www.ncbi.nlm.nih.gov/gene/?term=9848
9861	PSMD6	proteasome 26S subunit, non-ATPase 6	9861	0.757474963828051	https://www.ncbi.nlm.nih.gov/gene/?term=9861
9863	MAGI2	membrane associated guanylate kinase, WW and PDZ domain containing 2	9863	-0.599312128975864	https://www.ncbi.nlm.nih.gov/gene/?term=9863
9874	TLK1	tousled like kinase 1	9874	-0.100064360466221	https://www.ncbi.nlm.nih.gov/gene/?term=9874
9904	RBM19	RNA binding motif protein 19	9904	2.40647473050474	https://www.ncbi.nlm.nih.gov/gene/?term=9904
9910	RABGAP1L	RAB GTPase activating protein 1 like	9910	0.677732272488054	https://www.ncbi.nlm.nih.gov/gene/?term=9910
9938	ARHGAP25	Rho GTPase activating protein 25	9938	0.650603994858359	https://www.ncbi.nlm.nih.gov/gene/?term=9938
9941	EXOG	exo/endonuclease G	9941	0.156047979040935	https://www.ncbi.nlm.nih.gov/gene/?term=9941
9965	FGF19	fibroblast growth factor 19	9965	-3.74897366890953	https://www.ncbi.nlm.nih.gov/gene/?term=9965
9984	THOC1	THO complex subunit 1	9984	1.24029316997436	https://www.ncbi.nlm.nih.gov/gene/?term=9984
999	CDH1	cadherin 1	999	0.663692633143022	https://www.ncbi.nlm.nih.gov/gene/?term=999
9997	SCO2	synthesis of cytochrome C oxidase 2	9997	-1.70455954986976	https://www.ncbi.nlm.nih.gov/gene/?term=9997
