userId	geneSymbol	geneName	entrezgene	score	gLink
9308	CD83	CD83 molecule	9308	-1.36001427595894	https://www.ncbi.nlm.nih.gov/gene/?term=9308
93099	DMKN	dermokine	93099	-0.445016692643117	https://www.ncbi.nlm.nih.gov/gene/?term=93099
93145	OLFM2	olfactomedin 2	93145	-3.34595366101315	https://www.ncbi.nlm.nih.gov/gene/?term=93145
9315	NREP	neuronal regeneration related protein	9315	-0.632452486639716	https://www.ncbi.nlm.nih.gov/gene/?term=9315
9317	PTER	phosphotriesterase related	9317	-1.24829030861192	https://www.ncbi.nlm.nih.gov/gene/?term=9317
93273	LEMD1	LEM domain containing 1	93273	2.28558962908991	https://www.ncbi.nlm.nih.gov/gene/?term=93273
933	CD22	CD22 molecule	933	0.51502898140155	https://www.ncbi.nlm.nih.gov/gene/?term=933
9332	CD163	CD163 molecule	9332	-2.41762321887792	https://www.ncbi.nlm.nih.gov/gene/?term=9332
9353	SLIT2	slit guidance ligand 2	9353	-2.83690589032523	https://www.ncbi.nlm.nih.gov/gene/?term=9353
9360	PPIG	peptidylprolyl isomerase G	9360	-3.95969620194065	https://www.ncbi.nlm.nih.gov/gene/?term=9360
9369	NRXN3	neurexin 3	9369	-2.58316707854718	https://www.ncbi.nlm.nih.gov/gene/?term=9369
9370	ADIPOQ	adiponectin, C1Q and collagen domain containing	9370	-0.509024303230509	https://www.ncbi.nlm.nih.gov/gene/?term=9370
9378	NRXN1	neurexin 1	9378	0.111227784084676	https://www.ncbi.nlm.nih.gov/gene/?term=9378
939	CD27	CD27 molecule	939	-0.88446286678365	https://www.ncbi.nlm.nih.gov/gene/?term=939
9394	HS6ST1	heparan sulfate 6-O-sulfotransferase 1	9394	0.271933296632781	https://www.ncbi.nlm.nih.gov/gene/?term=9394
9397	NMT2	N-myristoyltransferase 2	9397	0.703043424504957	https://www.ncbi.nlm.nih.gov/gene/?term=9397
94	ACVRL1	activin A receptor like type 1	94	-0.373576333963027	https://www.ncbi.nlm.nih.gov/gene/?term=94
9402	GRAP2	GRB2 related adaptor protein 2	9402	-1.6220947271009	https://www.ncbi.nlm.nih.gov/gene/?term=9402
941	CD80	CD80 molecule	941	-1.9589409925701	https://www.ncbi.nlm.nih.gov/gene/?term=941
942	CD86	CD86 molecule	942	-2.30772869376667	https://www.ncbi.nlm.nih.gov/gene/?term=942
9423	NTN1	netrin 1	9423	4.30493742155465	https://www.ncbi.nlm.nih.gov/gene/?term=9423
9445	ITM2B	integral membrane protein 2B	9445	-1.12229756329013	https://www.ncbi.nlm.nih.gov/gene/?term=9445
9450	LY86	lymphocyte antigen 86	9450	1.66481070127509	https://www.ncbi.nlm.nih.gov/gene/?term=9450
9455	HOMER2	homer scaffold protein 2	9455	-1.22865206378039	https://www.ncbi.nlm.nih.gov/gene/?term=9455
9465	AKAP7	A-kinase anchoring protein 7	9465	-3.107092258434	https://www.ncbi.nlm.nih.gov/gene/?term=9465
947	CD34	CD34 molecule	947	-4.10291669837206	https://www.ncbi.nlm.nih.gov/gene/?term=947
9475	ROCK2	Rho associated coiled-coil containing protein kinase 2	9475	0.477220129628948	https://www.ncbi.nlm.nih.gov/gene/?term=9475
948	CD36	CD36 molecule	948	-0.995493721137028	https://www.ncbi.nlm.nih.gov/gene/?term=948
949	SCARB1	scavenger receptor class B member 1	949	-3.85828416212568	https://www.ncbi.nlm.nih.gov/gene/?term=949
9493	KIF23	kinesin family member 23	9493	0.70611991062925	https://www.ncbi.nlm.nih.gov/gene/?term=9493
9498	SLC4A8	solute carrier family 4 member 8	9498	0.0400846887084057	https://www.ncbi.nlm.nih.gov/gene/?term=9498
95	ACY1	aminoacylase 1	95	4.66161591157469	https://www.ncbi.nlm.nih.gov/gene/?term=95
950	SCARB2	scavenger receptor class B member 2	950	-0.37989068503209	https://www.ncbi.nlm.nih.gov/gene/?term=950
9510	ADAMTS1	ADAM metallopeptidase with thrombospondin type 1 motif 1	9510	2.66197546242971	https://www.ncbi.nlm.nih.gov/gene/?term=9510
9518	GDF15	growth differentiation factor 15	9518	3.94936086910764	https://www.ncbi.nlm.nih.gov/gene/?term=9518
9519	TBPL1	TATA-box binding protein like 1	9519	0.976915875069773	https://www.ncbi.nlm.nih.gov/gene/?term=9519
9527	GOSR1	golgi SNAP receptor complex member 1	9527	-2.01924785528415	https://www.ncbi.nlm.nih.gov/gene/?term=9527
9532	BAG2	BCL2 associated athanogene 2	9532	2.03216376397986	https://www.ncbi.nlm.nih.gov/gene/?term=9532
955	ENTPD6	ectonucleoside triphosphate diphosphohydrolase 6 (putative)	955	0.934716326469757	https://www.ncbi.nlm.nih.gov/gene/?term=955
9568	GABBR2	gamma-aminobutyric acid type B receptor subunit 2	9568	-1.04593087308364	https://www.ncbi.nlm.nih.gov/gene/?term=9568
957	ENTPD5	ectonucleoside triphosphate diphosphohydrolase 5	957	2.83107080101514	https://www.ncbi.nlm.nih.gov/gene/?term=957
9584	RBM39	RNA binding motif protein 39	9584	3.19033510749089	https://www.ncbi.nlm.nih.gov/gene/?term=9584
9588	PRDX6	peroxiredoxin 6	9588	1.66732290909629	https://www.ncbi.nlm.nih.gov/gene/?term=9588
959	CD40LG	CD40 ligand	959	2.50543149370707	https://www.ncbi.nlm.nih.gov/gene/?term=959
960	CD44	CD44 molecule (Indian blood group)	960	-2.12608285143734	https://www.ncbi.nlm.nih.gov/gene/?term=960
962	CD48	CD48 molecule	962	-2.30080716321365	https://www.ncbi.nlm.nih.gov/gene/?term=962
9622	KLK4	kallikrein related peptidase 4	9622	2.89406019688918	https://www.ncbi.nlm.nih.gov/gene/?term=9622
9627	SNCAIP	synuclein alpha interacting protein	9627	-0.970513311182981	https://www.ncbi.nlm.nih.gov/gene/?term=9627
9636	ISG15	ISG15 ubiquitin-like modifier	9636	-0.168283527326276	https://www.ncbi.nlm.nih.gov/gene/?term=9636
966	CD59	CD59 molecule (CD59 blood group)	966	-0.679973506164783	https://www.ncbi.nlm.nih.gov/gene/?term=966
9686	VGLL4	vestigial like family member 4	9686	0.298500931421007	https://www.ncbi.nlm.nih.gov/gene/?term=9686
969	CD69	CD69 molecule	969	-0.858900074043726	https://www.ncbi.nlm.nih.gov/gene/?term=969
970	CD70	CD70 molecule	970	-4.30763674163372	https://www.ncbi.nlm.nih.gov/gene/?term=970
9780	PIEZO1	piezo type mechanosensitive ion channel component 1	9780	-0.916325796154396	https://www.ncbi.nlm.nih.gov/gene/?term=9780
98	ACYP2	acylphosphatase 2	98	4.40792318208524	https://www.ncbi.nlm.nih.gov/gene/?term=98
9807	IP6K1	inositol hexakisphosphate kinase 1	9807	0.209938016056169	https://www.ncbi.nlm.nih.gov/gene/?term=9807
9817	KEAP1	kelch like ECH associated protein 1	9817	-0.0585534828277637	https://www.ncbi.nlm.nih.gov/gene/?term=9817
9837	GINS1	GINS complex subunit 1	9837	1.38550176245097	https://www.ncbi.nlm.nih.gov/gene/?term=9837
9848	MFAP3L	microfibril associated protein 3 like	9848	1.46771900652926	https://www.ncbi.nlm.nih.gov/gene/?term=9848
9861	PSMD6	proteasome 26S subunit, non-ATPase 6	9861	-0.0627154249566544	https://www.ncbi.nlm.nih.gov/gene/?term=9861
9863	MAGI2	membrane associated guanylate kinase, WW and PDZ domain containing 2	9863	1.18835179884122	https://www.ncbi.nlm.nih.gov/gene/?term=9863
9874	TLK1	tousled like kinase 1	9874	-0.915304971740542	https://www.ncbi.nlm.nih.gov/gene/?term=9874
9904	RBM19	RNA binding motif protein 19	9904	1.90677706874826	https://www.ncbi.nlm.nih.gov/gene/?term=9904
9910	RABGAP1L	RAB GTPase activating protein 1 like	9910	0.742015927800198	https://www.ncbi.nlm.nih.gov/gene/?term=9910
9938	ARHGAP25	Rho GTPase activating protein 25	9938	2.15520462550146	https://www.ncbi.nlm.nih.gov/gene/?term=9938
9941	EXOG	exo/endonuclease G	9941	-0.227557458111777	https://www.ncbi.nlm.nih.gov/gene/?term=9941
9965	FGF19	fibroblast growth factor 19	9965	1.16629022658952	https://www.ncbi.nlm.nih.gov/gene/?term=9965
9984	THOC1	THO complex 1	9984	2.12117673128637	https://www.ncbi.nlm.nih.gov/gene/?term=9984
999	CDH1	cadherin 1	999	-0.123184530949629	https://www.ncbi.nlm.nih.gov/gene/?term=999
9997	SCO2	SCO2, cytochrome c oxidase assembly protein	9997	0.0463317784630935	https://www.ncbi.nlm.nih.gov/gene/?term=9997
