"","SubjectID","SampleId","Timepoint","Protein","Expression"
"2842","01003","01003D4","D4","O95249",9.81378119121704
"2843","01003","01003D4","D4","P02753",14.700672706714
"2844","01003","01003D4","D4","Q16769",11.4819003159035
"2845","01003","01003D4","D4","Q9H2K0",9.85315357994097
"2846","01003","01003D4","D4","Q68D85",8.58571370877817
"2847","01003","01003D4","D4","O00264",12.8243422424212
"2848","01003","01003D4","D4","Q96KN2",12.5787736463597
"2849","01003","01003D4","D4","P08567",14.7203778745659
"2850","01003","01003D4","D4","P00738.1",16.7655140273631
"2851","01003","01003D4","D4","P04278",14.9722887778319
"2852","01003","01003D4","D4","P04745",11.0234771518304
"2853","01003","01003D4","D4","Q92186",8.09434164963584
"2854","01003","01003D4","D4","P09693",9.67789578412836
"2855","01003","01003D4","D4","Q9P0K1",11.7877393493634
"2856","01003","01003D4","D4","Q13291",9.99336301213637
"2857","01003","01003D4","D4","P19827",15.556006030132
"2858","01003","01003D4","D4","Q8WXD2",12.3269350159627
"2859","01003","01003D4","D4","Q9ULB5",11.8239642584867
"2860","01003","01003D4","D4","O95727",9.56224242422107
"2861","01003","01003D4","D4","Q9NXW2",11.0306671362469
"2862","01003","01003D4","D4","Q9H819",8.30560578958543
"2863","01003","01003D4","D4","A6NNA5",7.9898202201176
"2864","01003","01003D4","D4","Q68G75",9.82161455934585
"2865","01003","01003D4","D4","P40225",9.16791986555194
"2866","01003","01003D4","D4","P07766",10.3101583179478
"2867","01003","01003D4","D4","Q8N7P1",7.51884982870769
"2868","01003","01003D4","D4","Q9Y287",10.3821916936257
"2869","01003","01003D4","D4","P48740",7.96116025813664
"2870","01003","01003D4","D4","Q8N5K1",9.03287224946323
"2871","01003","01003D4","D4","Q9BUD6",13.282451388778
"2872","01003","01003D4","D4","P14174",10.0860034962871
"2873","01003","01003D4","D4","P29323",11.0223678130285
"2874","01003","01003D4","D4","P05060",8.86046625851717
"2875","01003","01003D4","D4","Q6X4U4",7.99491908871511
"2876","01003","01003D4","D4","P06276",15.6661463171325
"2877","01003","01003D4","D4","Q14956",13.2580359669179
"2878","01003","01003D4","D4","P0C7M8",8.69209237542757
"2879","01003","01003D4","D4","P00995",10.1080016464659
"2880","01003","01003D4","D4","O00548",10.7452541419573
"2881","01003","01003D4","D4","P04004",11.3701969814897
"2882","01003","01003D4","D4","O95897",14.2489133938242
"2883","01003","01003D4","D4","P59901",11.233140296446
"2884","01003","01003D4","D4","O00300",12.8453332277429
"2885","01003","01003D4","D4","Q9NWH9",9.08507405303684
"2886","01003","01003D4","D4","P30048",11.5524769815221
"2887","01003","01003D4","D4","P20333",13.241208580302
"2888","01003","01003D4","D4","Q14118",14.2807417767717
"2889","01003","01003D4","D4","P07492.1",9.29416121869475
"2890","01003","01003D4","D4","Q04721",11.8217739819706
"2891","01003","01003D4","D4","P35222",8.81698362325538
"2892","01003","01003D4","D4","P35222.1",9.79928162152192
"2893","01003","01003D4","D4","Q9BXY4",9.36435356025707
"2894","01003","01003D4","D4","P37840",11.8208171818642
"2895","01003","01003D4","D4","P08294",14.8419524866183
"2896","01003","01003D4","D4","O60930",7.02569327368077
"2897","01003","01003D4","D4","Q12805",12.0130434601401
"2898","01003","01003D4","D4","P41159.1",13.9011780253019
"2899","01003","01003D4","D4","Q14145",8.45409362036545
"2900","01003","01003D4","D4","P01024.4",14.242124612648
"2901","01003","01003D4","D4","Q6E0U4",9.97913934333115
"2902","01003","01003D4","D4","P09668",13.6185690395708
"2903","01003","01003D4","D4","O95866",8.83352263642477
"2904","01003","01003D4","D4","Q504Y2",11.3050357121129
"2905","01003","01003D4","D4","A6NI73",11.9806394348613
"2906","01003","01003D4","D4","P02786",12.7541567857999
"2907","01003","01003D4","D4","Q13145.2",9.88874324889826
"2908","01003","01003D4","D4","P50591",8.7515440590891
"2909","01003","01003D4","D4","O75121",8.55343730575441
"2910","01003","01003D4","D4","Q8IUL8",10.7149323517857
"2911","01003","01003D4","D4","P27986",8.83225711437793
"2912","01003","01003D4","D4","Q9NXS2",11.9744862925486
"2913","01003","01003D4","D4","P09874.1",8.06447332875342
"2914","01003","01003D4","D4","Q92859",12.0938466775787
"2915","01003","01003D4","D4","Q13586",11.4793255615908
"2916","01003","01003D4","D4","Q14289.1",9.45471055218622
"2917","01003","01003D4","D4","Q8N428",11.2847084486922
"2918","01003","01003D4","D4","O75354",9.3963907155919
"2919","01003","01003D4","D4","Q06413",9.30309576199304
"2920","01003","01003D4","D4","Q6UVK1",8.96376309644273
"2921","01003","01003D4","D4","P09919.1",9.67860013909946
"2922","01003","01003D4","D4","Q96DZ1",10.4778594336569
"2923","01003","01003D4","D4","Q6P179",9.7431513941125
"2924","01003","01003D4","D4","Q9ULB1",9.9854150409976
"2925","01003","01003D4","D4","P49746",14.4410767346986
"2926","01003","01003D4","D4","Q9UHN6",8.67525138605026
"2927","01003","01003D4","D4","Q86U17",14.1238546600805
"2928","01003","01003D4","D4","O95631",8.4846215270986
"2929","01003","01003D4","D4","Q16186",9.351160098022
"2930","01003","01003D4","D4","Q5VZ66",9.58908931290962
"2931","01003","01003D4","D4","P55854.1",9.29094040240368
"2932","01003","01003D4","D4","P50461",9.01959072835788
"2933","01003","01003D4","D4","P22894",9.78250685566339
"2934","01003","01003D4","D4","P58499.1",13.8607572202678
"2935","01003","01003D4","D4","P04155",10.3488387861119
"2936","01003","01003D4","D4","Q07325",8.72349030214343
"2937","01003","01003D4","D4","P47929",10.7025190291533
"2938","01003","01003D4","D4","O00182",10.1756742918961
"2939","01003","01003D4","D4","P37802",10.3070869376351
"2940","01003","01003D4","D4","P01189.1",9.26044914075333
"2941","01003","01003D4","D4","P36955.1",16.2981055385358
"2942","01003","01003D4","D4","O95954",10.9332480425724
"2943","01003","01003D4","D4","O15031.1",12.3634229834687
"2944","01003","01003D4","D4","P16471",9.74129843741551
"2945","01003","01003D4","D4","Q71RG4",8.17042585027251
"2946","01003","01003D4","D4","P11117",8.1333991254172
"2947","01003","01003D4","D4","Q9P0M4",9.38909352190447
"2948","01003","01003D4","D4","O75509",12.5006178411931
"2949","01003","01003D4","D4","P48061.2",13.4915274513244
"2950","01003","01003D4","D4","P16562",10.0110874526187
"2951","01003","01003D4","D4","P16070",7.84360704649056
"2952","01003","01003D4","D4","Q9Y680",9.64150990345892
"2953","01003","01003D4","D4","P55001",10.0035179121086
"2954","01003","01003D4","D4","P23468",12.3146965256563
"2955","01003","01003D4","D4","O75144",9.29691620687929
"2956","01003","01003D4","D4","P19823",16.5335122479669
"2957","01003","01003D4","D4","Q30KP8",8.83920378809694
"2958","01003","01003D4","D4","P14784",10.7564729273369
"2959","01003","01003D4","D4","Q5T1H1",8.31560245663795
"2960","01003","01003D4","D4","P21583",10.6844856508233
"2961","01003","01003D4","D4","Q8N539",8.69731512171625
"2962","01003","01003D4","D4","P10253",12.5931810062721
"2963","01003","01003D4","D4","Q96PE7",10.2195315691679
"2964","01003","01003D4","D4","Q15661",14.5436179169174
"2965","01003","01003D4","D4","P43235",8.1618876823769
"2966","01003","01003D4","D4","O14519",7.53838296003212
"2967","01003","01003D4","D4","P07911",12.9480203882026
"2968","01003","01003D4","D4","Q969J5",10.8629472480209
"2969","01003","01003D4","D4","P25445",11.27461110901
"2970","01003","01003D4","D4","P51159",10.3835963022767
"2971","01003","01003D4","D4","O95831",11.2602727038634
"2972","01003","01003D4","D4","Q9NX94",11.8307528636845
"2973","01003","01003D4","D4","Q96PZ7",9.3151495622563
"2974","01003","01003D4","D4","P16083",10.7106342641137
"2975","01003","01003D4","D4","Q8NFT8",8.87805091272854
"2976","01003","01003D4","D4","Q4KMG9",10.3434078222978
"2977","01003","01003D4","D4","Q9NVH1",10.2510089301299
"2978","01003","01003D4","D4","Q9NPR2",9.99943633715208
"2979","01003","01003D4","D4","Q9UPQ9",8.37460481919094
"2980","01003","01003D4","D4","Q07960",8.64601861092535
"2981","01003","01003D4","D4","P00374",10.013880937935
"2982","01003","01003D4","D4","P49789",8.79083718699795
"2983","01003","01003D4","D4","P15559",9.48300957716455
"2984","01003","01003D4","D4","P35222.2",8.46801303350355
"2985","01003","01003D4","D4","P35609",8.36588496767757
"2986","01003","01003D4","D4","Q99497.2",8.44749654666539
"2987","01003","01003D4","D4","P51946",8.38758656581935
"2988","01003","01003D4","D4","P15121.1",10.3959624890999
"2989","01003","01003D4","D4","P61586",12.6191195114532
"2990","01003","01003D4","D4","P21673",9.36697783572535
"2991","01003","01003D4","D4","P19838",11.7730979862725
"2992","01003","01003D4","D4","P26232",17.5124928023511
"2993","01003","01003D4","D4","P11474",9.41023933077602
"2994","01003","01003D4","D4","Q96FV9",9.51195026969001
"2995","01003","01003D4","D4","P46109",10.0007042690112
"2996","01003","01003D4","D4","Q13426",8.17342729734862
"2997","01003","01003D4","D4","Q8TED9",8.32553033156756
"2998","01003","01003D4","D4","O95271",8.97010589061218
"2999","01003","01003D4","D4","O75899.1",7.67948009950545
"3000","01003","01003D4","D4","Q7Z408",12.335836940378
"3001","02002","02002D2","D2","P11473",8.73707830031375
"3002","02002","02002D2","D2","P00491",9.9957671508778
"3003","02002","02002D2","D2","P19878",10.5828005961605
"3004","02002","02002D2","D2","Q08050",9.43816807435673
"3005","02002","02002D2","D2","Q9NW38",8.50303064564116
"3006","02002","02002D2","D2","P35520",9.88432317717332
"3007","02002","02002D2","D2","P09104",12.16273748368
"3008","02002","02002D2","D2","Q8N2W9",8.79766152585376
"3009","02002","02002D2","D2","Q13651",11.1227632985122
"3010","02002","02002D2","D2","P10914",9.45553271778242
"3011","02002","02002D2","D2","P40763",9.95942242009367
"3012","02002","02002D2","D2","P05412",10.0686439425841
"3013","02002","02002D2","D2","P84022",11.3165643853969
"3014","02002","02002D2","D2","Q15796",10.4711671337244
"3015","02002","02002D2","D2","P29460",9.57497188953251
"3016","02002","02002D2","D2","P16234",9.92288168172582
"3017","02002","02002D2","D2","P29459",7.36018867006271
"3018","02002","02002D2","D2","Q9Y5C1",15.741056113745
"3019","02002","02002D2","D2","P16860",10.7186184934124
"3020","02002","02002D2","D2","Q9H6B4",9.77033352995656
"3021","02002","02002D2","D2","P09238",11.6558884457067
"3022","02002","02002D2","D2","P04843",12.1831701210421
"3023","02002","02002D2","D2","O15173",9.87144325493414
"3024","02002","02002D2","D2","P32927",8.24222139509837
"3025","02002","02002D2","D2","P09874",8.29920801838728
"3026","02002","02002D2","D2","O00238",8.5713734359732
"3027","02002","02002D2","D2","Q8N6K0",8.92094827227904
"3028","02002","02002D2","D2","Q9HC56",11.0996765548596
"3029","02002","02002D2","D2","Q6UX71",8.54225804976692
"3030","02002","02002D2","D2","O14967",12.4224327536868
"3031","02002","02002D2","D2","O60568",11.8027182959832
"3032","02002","02002D2","D2","Q1W4C9",8.07253459972295
"3033","02002","02002D2","D2","Q9BUP3",8.8820316083521
"3034","02002","02002D2","D2","Q8TD46",7.54997714277182
"3035","02002","02002D2","D2","Q9UJJ9",9.80267791207183
"3036","02002","02002D2","D2","Q12846",9.15431181143649
"3037","02002","02002D2","D2","P07988",7.06608919045777
"3038","02002","02002D2","D2","O95168",10.5972145629713
"3039","02002","02002D2","D2","P12821",8.80122333788621
"3040","02002","02002D2","D2","P30740",12.8664096171982
"3041","02002","02002D2","D2","P09603",6.92599941855622
"3042","02002","02002D2","D2","P48058",10.7369937715286
"3043","02002","02002D2","D2","Q8N6G5",7.45450493755737
"3044","02002","02002D2","D2","P50454",8.65642486327778
"3045","02002","02002D2","D2","Q9P109",10.7203297741313
"3046","02002","02002D2","D2","O15031",12.0983611273321
"3047","02002","02002D2","D2","O75871",8.97240546478447
"3048","02002","02002D2","D2","Q13018",12.0095837162414
"3049","02002","02002D2","D2","P05387",8.33806779754262
"3050","02002","02002D2","D2","P01236",10.977423040909
"3051","02002","02002D2","D2","P02818",9.09697863637054
"3052","02002","02002D2","D2","P05113",8.25597274199961
"3053","02002","02002D2","D2","P21695",9.72161190388437
"3054","02002","02002D2","D2","Q9Y5N5",10.3658849676776
"3055","02002","02002D2","D2","O00206",8.194264382992
"3056","02002","02002D2","D2","P02452",11.3941947100194
"3057","02002","02002D2","D2","Q14494",8.09169983413681
"3058","02002","02002D2","D2","Q9NQ60",7.66035250967092
"3059","02002","02002D2","D2","Q9NT68",11.1235394626417
"3060","02002","02002D2","D2","Q92922",10.2688928360432
"3061","02002","02002D2","D2","Q96TA2",9.38995393346472
"3062","02002","02002D2","D2","P20823",8.09064175191785
"3063","02002","02002D2","D2","Q15813",10.2315812094218
"3064","02002","02002D2","D2","P51580",10.9777807723301
"3065","02002","02002D2","D2","Q7Z5B4",10.3430746491989
"3066","02002","02002D2","D2","O75460",9.88889542389348
"3067","02002","02002D2","D2","Q15113",10.856814552503
"3068","02002","02002D2","D2","P10746",10.569001128008
"3069","02002","02002D2","D2","Q9NZR2",9.44894223647017
"3070","02002","02002D2","D2","Q9UBS5",8.72758015616773
"3071","02002","02002D2","D2","Q99259",8.51569983828404
"3072","02002","02002D2","D2","P28906",9.30446540928663
"3073","02002","02002D2","D2","P49902",9.73487894069325
"3074","02002","02002D2","D2","Q6UXK5",9.47796059377623
"3075","02002","02002D2","D2","Q99523",8.55956828992275
"3076","02002","02002D2","D2","Q9Y3Z3",9.57004542413819
"3077","02002","02002D2","D2","Q9H0M0",11.2276761045886
"3078","02002","02002D2","D2","P15918",9.29737486052832
"3079","02002","02002D2","D2","P49959",9.51983279191318
"3080","02002","02002D2","D2","P42331",12.4495097899152
"3081","02002","02002D2","D2","Q9NPI8",9.48260630810786
"3082","02002","02002D2","D2","P51451",7.95826269732954
"3083","02002","02002D2","D2","P37837",14.0918485647326
"3084","02002","02002D2","D2","Q9H9Q4",7.87282875953489
"3085","02002","02002D2","D2","Q9NQ66",11.9165139653292
"3086","02002","02002D2","D2","Q9GZV4",9.34251918966061
"3087","02002","02002D2","D2","P54819",13.6749756489627
"3088","02002","02002D2","D2","Q99941",11.43858395647
"3089","02002","02002D2","D2","Q03426",11.4312886542916
"3090","02002","02002D2","D2","Q14289",9.68158981722124
"3091","02002","02002D2","D2","P16930",13.5666249126919
"3092","02002","02002D2","D2","O00151",8.97384083953315
"3093","02002","02002D2","D2","P25686",11.4386359333057
"3094","02002","02002D2","D2","Q8IUC4",13.9679467058127
"3095","02002","02002D2","D2","O14543",9.24816477930069
"3096","02002","02002D2","D2","O43251",8.40769264866568
"3097","02002","02002D2","D2","Q9Y4C8",9.48381577726426
"3098","02002","02002D2","D2","O14791",15.3930283974615
"3099","02002","02002D2","D2","P13987",10.8896560581922
"3100","02002","02002D2","D2","P08397",15.4664939360054
"3101","02002","02002D2","D2","Q9UP52",8.85704791648716
"3102","02002","02002D2","D2","O43524",9.3391819338563
"3103","02002","02002D2","D2","Q92576",7.82273014794452
"3104","02002","02002D2","D2","Q92956",11.4116698663825
"3105","02002","02002D2","D2","Q8N6T3",9.73114929221189
"3106","02002","02002D2","D2","P68106",8.46474993900329
"3107","02002","02002D2","D2","Q8IWI9",10.5687161887317
"3108","02002","02002D2","D2","P20701",9.64223224421298
"3109","02002","02002D2","D2","P29373",12.3054917921107
"3110","02002","02002D2","D2","O60674",10.1086551297587
"3111","02002","02002D2","D2","Q92508",8.05853297020161
"3112","02002","02002D2","D2","P01133",8.7515440590891
"3113","02002","02002D2","D2","P34931",8.90388184573618
"3114","02002","02002D2","D2","Q13148",8.73199778664374
"3115","02002","02002D2","D2","Q16828",10.3011531997658
"3116","02002","02002D2","D2","P42224",12.9643408677924
"3117","02002","02002D2","D2","Q96B67",9.16591193893569
"3118","02002","02002D2","D2","Q13790",12.6655801952326
"3119","02002","02002D2","D2","O15533",10.5108630469859
"3120","02002","02002D2","D2","O95786",9.04302728359455
"3121","02002","02002D2","D2","O43316",8.92510932390122
"3122","02002","02002D2","D2","Q9H8S9",10.3827320895719
"3123","02002","02002D2","D2","Q9H074",9.63789276469339
"3124","02002","02002D2","D2","Q9HB71",10.6855372417397
"3125","02002","02002D2","D2","Q969Q4",10.9397261207901
"3126","02002","02002D2","D2","Q9NXV2",9.34872815423108
"3127","02002","02002D2","D2","Q12830",10.722039027386
"3128","02002","02002D2","D2","Q9BRJ7",13.8137310967695
"3129","02002","02002D2","D2","O75347",10.399384747288
"3130","02002","02002D2","D2","P29536",10.6438561897747
"3131","02002","02002D2","D2","Q9Y3E7",11.3424636319427
"3132","02002","02002D2","D2","Q8N668",9.03672310600552
"3133","02002","02002D2","D2","Q86U86",9.75037202104098
"3134","02002","02002D2","D2","Q13137",10.2697111211428
"3135","02002","02002D2","D2","O75771",8.75187875229113
"3136","02002","02002D2","D2","Q8TF42",10.6001916867019
"3137","02002","02002D2","D2","Q13310",12.4742889999537
"3138","02002","02002D2","D2","P20618",10.4629111997658
"3139","02002","02002D2","D2","Q9Y6E0",12.3472891672294
"3140","02002","02002D2","D2","Q9NR48",7.35226417325832
"3141","02002","02002D2","D2","P08754",9.24102977444675
"3142","02002","02002D2","D2","Q07866",8.52669484554198
"3143","02002","02002D2","D2","Q9NTK5",10.2497060569697
"3144","02002","02002D2","D2","Q9BY11",10.1221809012598
"3145","02002","02002D2","D2","Q9NSB8",7.79116288855502
"3146","02002","02002D2","D2","Q9UK32",9.63734941083314
"3147","02002","02002D2","D2","O15143",11.1231514327736
